gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
7.72449371216328e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:832,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:832,EstaciÃ³n: CTPEÃ‘06_EK000064.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449368251934e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:935,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:935,EstaciÃ³n: CTPEÃ‘06_EK000202.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.7244936528754e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:930,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:930,EstaciÃ³n: CTPEÃ‘06_EK000197.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449345524914e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:833,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:833,EstaciÃ³n: CTPEÃ‘06_EK000065.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449339596127e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:938,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:938,EstaciÃ³n: CTPEÃ‘06_EK000205.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449336631733e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:829,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:829,EstaciÃ³n: CTPEÃ‘06_EK000061.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449335149536e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:838,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:838,EstaciÃ³n: CTPEÃ‘06_EK000073.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449333667339e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:834,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:834,EstaciÃ³n: CTPEÃ‘06_EK000066.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449330208879e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:933,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:933,EstaciÃ³n: CTPEÃ‘06_EK000200.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449324280091e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:939,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:939,EstaciÃ³n: CTPEÃ‘06_EK000206.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449319833501e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:837,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:837,EstaciÃ³n: CTPEÃ‘06_EK000069.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449315880976e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:931,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:931,EstaciÃ³n: CTPEÃ‘06_EK000198.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449313410647e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:940,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:940,EstaciÃ³n: CTPEÃ‘06_EK000207.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449309458122e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:836,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:836,EstaciÃ³n: CTPEÃ‘06_EK000068.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449308964056e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:835,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:835,EstaciÃ³n: CTPEÃ‘06_EK000067.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449297600547e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:830,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:830,EstaciÃ³n: CTPEÃ‘06_EK000062.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:08Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449290683628e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:934,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-09-16T00:00:00Z,16,9,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:934,EstaciÃ³n: CTPEÃ‘06_EK000201.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:08Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449267462542e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:840,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:840,EstaciÃ³n: CTPEÃ‘06_EK000075.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:08Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.7244925066431e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:831,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:831,EstaciÃ³n: CTPEÃ‘06_EK000063.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.72449245723654e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:839,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda Ojo de Agua,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.05639,-73.794722,NA,NA,2748,0,NA,NA,2016-08-25T00:00:00Z,25,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:839,EstaciÃ³n: CTPEÃ‘06_EK000074.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:07Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
7.7244881835687e-315,fcc8eb19-9c45-408d-959d-169c21119ea8,IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:1499,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,Schreber,CO,Vereda San Pablo,Santander,PRESENT,1,2a7e3080-28a9-11dd-97cd-b8a03c50a862,6.08862,-73.810767,NA,NA,2476,0,NA,NA,2016-08-24T00:00:00Z,24,8,2016,2434930,2434930,MACHINE_OBSERVATION,Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),Instituto de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),IAvH:CBB:COLOMBIABIO:FOTOTRAMPEO:OBSERVACIONCONMAQUINA:I2D-BIO_2017_047:1499,EstaciÃ³n: CTPEÃ‘11_IMG_0032.JPG,AngÃ©lica Diaz-Pulido,2017-03-15T00:00:00Z,CC_BY_NC_4_0,NA,AngÃ©lica Diaz-Pulido,NA,NA,2021-03-09T11:51:08Z,NA,MULTIMEDIA_URI_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
